Xstart,Xstop,Xtime,Xmeasurement,host,topic,decodedXpayload_humidity,decodedXpayload_temperature,time
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T10:05:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,61.65087357900359,14.361409933623255,2023-03-31T08:05:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T10:15:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,62.33943694209201,14.324025329976353,2023-03-31T08:15:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T10:25:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,63.71465629053178,14.142442969405664,2023-03-31T08:25:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T10:35:19.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,68.83405813687342,12.812619211108569,2023-03-31T08:35:19.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T11:03:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,66.89997711146715,13.279926756694898,2023-03-31T09:03:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T11:13:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,65.99015793087663,13.624399176012815,2023-03-31T09:13:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T11:33:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,50.8646524757763,17.111848630502784,2023-03-31T09:33:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T11:43:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,46.71801327534905,17.095826657511253,2023-03-31T09:43:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T11:53:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,49.40360112916762,16.278706034943163,2023-03-31T09:53:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T12:03:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,47.47142748149844,16.729991607537954,2023-03-31T10:03:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T12:13:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,49.941481651026166,15.939574273289082,2023-03-31T10:13:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T12:43:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,50.18944075684749,16.00900282291905,2023-03-31T10:43:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T12:53:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,50.72541390096895,16.054398413061726,2023-03-31T10:53:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T13:03:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,45.789120317387656,16.065079728389414,2023-03-31T11:03:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T13:23:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,48.05317769130999,15.034332799267569,2023-03-31T11:23:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T13:33:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,47.09185931181811,15.285343709468222,2023-03-31T11:33:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T13:43:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,49.06981002517739,15.063706416418711,2023-03-31T11:43:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T14:13:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,59.7778286411841,12.858014801251237,2023-03-31T12:13:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T14:23:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,66.04737926298924,11.950102998397805,2023-03-31T12:23:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T14:33:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,55.94972152285038,11.47745479514763,2023-03-31T12:33:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T14:43:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,56.86526283665217,10.964751659418631,2023-03-31T12:43:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T14:53:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,62.47295338368811,10.564202334630352,2023-03-31T12:53:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T15:03:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,63.2702372777905,10.884641794460975,2023-03-31T13:03:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T15:13:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,60.601815823605705,11.402685587853815,2023-03-31T13:13:13.000000Z
2022-06-01T02:00:00.000000Z,2023-04-18T15:52:11.000000Z,2023-03-31T15:33:13.000000Z,mqtt_consumer,grafana,helium/25100eb7f244/rx,59.58136873426413,11.976806286717022,2023-03-31T13:33:13.000000Z
